Ecotone Unit: Level Logger
Serial Number: 000011312C13
Probe Number: 000011312C13
Log Read: 6/24/2009 12:59:07
 
____Date___ ,Time ,_Level_,Units
02/21/2009,20:00,-021.1,cm      
02/22/2009,08:00,-021.2,cm      
02/22/2009,20:00,-021.0,cm      
02/23/2009,08:00,-021.1,cm      
02/23/2009,20:00,-021.3,cm      
02/24/2009,08:00,-021.5,cm      
02/24/2009,20:00,-021.6,cm      
02/25/2009,08:00,-021.5,cm      
02/25/2009,20:00,-020.0,cm      
02/26/2009,08:00,-020.3,cm      
02/26/2009,20:00,-021.0,cm      
02/27/2009,08:00,-020.3,cm      
02/27/2009,20:00,-021.0,cm      
02/28/2009,08:00,-021.6,cm      
02/28/2009,20:00,-021.6,cm      
03/01/2009,08:00,-020.5,cm      
03/01/2009,20:00,-021.7,cm      
03/02/2009,08:00,-020.7,cm      
03/02/2009,20:00,-020.4,cm      
03/03/2009,08:00,-020.5,cm      
03/03/2009,20:00,-020.8,cm      
03/04/2009,08:00,-020.7,cm      
03/04/2009,20:00,-021.2,cm      
03/05/2009,08:00,-020.3,cm      
03/05/2009,20:00,-021.0,cm      
03/06/2009,08:00,-021.2,cm      
03/06/2009,20:00,-021.2,cm      
03/07/2009,08:00,-021.4,cm      
03/07/2009,20:00,-021.2,cm      
03/08/2009,08:00,-019.8,cm      
03/08/2009,20:00,-019.3,cm      
03/09/2009,08:00,-020.7,cm      
03/09/2009,20:00,-021.2,cm      
03/10/2009,08:00,-021.2,cm      
03/10/2009,20:00,-018.9,cm      
03/11/2009,08:00,-020.2,cm      
03/11/2009,20:00,-021.0,cm      
03/12/2009,08:00,-021.4,cm      
03/12/2009,20:00,-021.5,cm      
03/13/2009,08:00,-021.4,cm      
03/13/2009,20:00,-021.4,cm      
03/14/2009,08:00,-021.6,cm      
03/14/2009,20:00,-021.4,cm      
03/15/2009,08:00,-021.7,cm      
03/15/2009,20:00,-021.5,cm      
03/16/2009,08:00,-021.8,cm      
03/16/2009,20:00,-021.5,cm      
03/17/2009,08:00,-021.8,cm      
03/17/2009,20:00,-021.3,cm      
03/18/2009,08:00,-021.4,cm      
03/18/2009,20:00,-021.0,cm      
03/19/2009,08:00,-021.2,cm      
03/19/2009,20:00,-021.3,cm      
03/20/2009,08:00,-021.7,cm      
03/20/2009,20:00,-021.7,cm      
03/21/2009,08:00,-021.9,cm      
03/21/2009,20:00,-021.5,cm      
03/22/2009,08:00,-021.7,cm      
03/22/2009,20:00,-021.5,cm      
03/23/2009,08:00,-021.9,cm      
03/23/2009,20:00,-021.7,cm      
03/24/2009,08:00,-021.9,cm      
03/24/2009,20:00,-021.4,cm      
03/25/2009,08:00,-021.3,cm      
03/25/2009,20:00,-020.9,cm      
03/26/2009,08:00,-020.9,cm      
03/26/2009,20:00,-021.0,cm      
03/27/2009,08:00,-021.2,cm      
03/27/2009,20:00,-020.9,cm      
03/28/2009,08:00,-021.3,cm      
03/28/2009,20:00,-020.7,cm      
03/29/2009,08:00,-020.5,cm      
03/29/2009,20:00,-019.7,cm      
03/30/2009,08:00,-020.6,cm      
03/30/2009,20:00,-021.0,cm      
03/31/2009,08:00,-021.0,cm      
03/31/2009,20:00,-020.7,cm      
04/01/2009,08:00,-019.7,cm      
04/01/2009,20:00,-020.4,cm      
04/02/2009,08:00,-020.7,cm      
04/02/2009,20:00,-020.4,cm      
04/03/2009,08:00,-019.0,cm      
04/03/2009,20:00,-019.8,cm      
04/04/2009,08:00,-020.6,cm      
04/04/2009,20:00,-020.6,cm      
04/05/2009,08:00,-020.9,cm      
04/05/2009,20:00,-020.5,cm      
04/06/2009,08:00,-020.3,cm      
04/06/2009,20:00,-020.0,cm      
04/07/2009,08:00,-020.3,cm      
04/07/2009,20:00,-020.3,cm      
04/08/2009,08:00,-020.4,cm      
04/08/2009,20:00,-020.2,cm      
04/09/2009,08:00,-020.6,cm      
04/09/2009,20:00,-020.4,cm      
04/10/2009,08:00,-020.6,cm      
04/10/2009,20:00,-020.0,cm      
04/11/2009,08:00,-020.3,cm      
04/11/2009,20:00,-020.4,cm      
04/12/2009,08:00,-020.7,cm      
04/12/2009,20:00,-020.8,cm      
04/13/2009,08:00,-020.9,cm      
04/13/2009,20:00,-020.2,cm      
04/14/2009,08:00,-020.2,cm      
04/14/2009,20:00,-019.5,cm      
04/15/2009,08:00,-019.1,cm      
04/15/2009,20:00,-019.9,cm      
04/16/2009,08:00,-020.3,cm      
04/16/2009,20:00,-020.6,cm      
04/17/2009,08:00,-020.8,cm      
04/17/2009,20:00,-020.5,cm      
04/18/2009,08:00,-020.7,cm      
04/18/2009,20:00,-020.3,cm      
04/19/2009,08:00,-020.4,cm      
04/19/2009,20:00,-020.1,cm      
04/20/2009,08:00,-019.2,cm      
04/20/2009,20:00,-019.5,cm      
04/21/2009,08:00,-020.0,cm      
04/21/2009,20:00,-020.0,cm      
04/22/2009,08:00,-020.2,cm      
04/22/2009,20:00,-020.3,cm      
04/23/2009,08:00,-020.6,cm      
04/23/2009,20:00,-020.4,cm      
04/24/2009,08:00,-019.5,cm      
04/24/2009,20:00,-019.6,cm      
04/25/2009,08:00,-019.6,cm      
04/25/2009,20:00,-019.4,cm      
04/26/2009,08:00,-019.6,cm      
04/26/2009,20:00,-019.3,cm      
04/27/2009,08:00,-019.3,cm      
04/27/2009,20:00,-019.4,cm      
04/28/2009,08:00,-019.4,cm      
04/28/2009,20:00,-019.7,cm      
04/29/2009,08:00,-020.0,cm      
04/29/2009,20:00,-019.5,cm      
04/30/2009,08:00,-019.7,cm      
04/30/2009,20:00,-018.7,cm      
05/01/2009,08:00,-019.0,cm      
05/01/2009,20:00,-019.0,cm      
05/02/2009,08:00,-019.4,cm      
05/02/2009,20:00,-019.5,cm      
05/03/2009,08:00,-019.6,cm      
05/03/2009,20:00,-019.5,cm      
05/04/2009,08:00,-019.5,cm      
05/04/2009,20:00,-019.5,cm      
05/05/2009,08:00,-019.5,cm      
05/05/2009,20:00,-019.4,cm      
05/06/2009,08:00,-019.5,cm      
05/06/2009,20:00,-018.7,cm      
05/07/2009,08:00,-019.0,cm      
05/07/2009,20:00,-018.8,cm      
05/08/2009,08:00,-018.9,cm      
05/08/2009,20:00,-018.5,cm      
05/09/2009,08:00,-018.7,cm      
05/09/2009,20:00,-019.0,cm      
05/10/2009,08:00,-019.2,cm      
05/10/2009,20:00,-019.1,cm      
05/11/2009,08:00,-019.2,cm      
05/11/2009,20:00,-019.3,cm      
05/12/2009,08:00,-019.5,cm      
05/12/2009,20:00,-019.3,cm      
05/13/2009,08:00,-019.3,cm      
05/13/2009,20:00,-018.6,cm      
05/14/2009,08:00,-018.6,cm      
05/14/2009,20:00,-018.9,cm      
05/15/2009,08:00,-019.1,cm      
05/15/2009,20:00,-019.0,cm      
05/16/2009,08:00,-018.7,cm      
05/16/2009,20:00,-018.8,cm      
05/17/2009,08:00,-019.2,cm      
05/17/2009,20:00,-019.3,cm      
05/18/2009,08:00,-019.6,cm      
05/18/2009,20:00,-019.4,cm      
05/19/2009,08:00,-019.4,cm      
05/19/2009,20:00,-019.0,cm      
05/20/2009,08:00,-019.2,cm      
05/20/2009,20:00,-018.9,cm      
05/21/2009,08:00,-019.0,cm      
05/21/2009,20:00,-018.6,cm      
05/22/2009,08:00,-018.9,cm      
05/22/2009,20:00,-018.8,cm      
05/23/2009,08:00,-019.0,cm      
05/23/2009,20:00,-018.7,cm      
05/24/2009,08:00,-018.8,cm      
05/24/2009,20:00,-018.6,cm      
05/25/2009,08:00,-018.9,cm      
05/25/2009,20:00,-019.0,cm      
05/26/2009,08:00,-018.8,cm      
05/26/2009,20:00,-018.3,cm      
05/27/2009,08:00,-018.5,cm      
05/27/2009,20:00,-018.0,cm      
05/28/2009,08:00,-018.3,cm      
05/28/2009,20:00,-017.2,cm      
05/29/2009,08:00,-018.3,cm      
05/29/2009,20:00,-018.4,cm      
05/30/2009,08:00,-018.8,cm      
05/30/2009,20:00,-018.7,cm      
05/31/2009,08:00,-019.1,cm      
05/31/2009,20:00,-019.1,cm      
06/01/2009,08:00,-019.0,cm      
06/01/2009,20:00,-018.0,cm      
06/02/2009,08:00,-018.1,cm      
06/02/2009,20:00,-018.5,cm      
06/03/2009,08:00,-018.7,cm      
06/03/2009,20:00,-018.5,cm      
06/04/2009,08:00,-019.0,cm      
06/04/2009,20:00,-018.7,cm      
06/05/2009,08:00,-019.0,cm      
06/05/2009,20:00,-018.6,cm      
06/06/2009,08:00,-018.8,cm      
06/06/2009,20:00,-018.6,cm      
06/07/2009,08:00,-018.6,cm      
06/07/2009,20:00,-018.4,cm      
06/08/2009,08:00,-018.2,cm      
06/08/2009,20:00,-017.7,cm      
06/09/2009,08:00,-017.9,cm      
06/09/2009,20:00,-018.8,cm      
06/10/2009,08:00,-018.5,cm      
06/10/2009,20:00,-017.8,cm      
06/11/2009,08:00,-018.2,cm      
06/11/2009,20:00,-017.8,cm      
06/12/2009,08:00,-018.2,cm      
06/12/2009,20:00,-018.7,cm      
06/13/2009,08:00,-018.5,cm      
06/13/2009,20:00,-019.2,cm      
06/14/2009,08:00,-018.6,cm      
06/14/2009,20:00,-019.0,cm      
06/15/2009,08:00,-018.5,cm      
06/15/2009,20:00,-019.9,cm      
06/16/2009,08:00,-018.9,cm      
06/16/2009,20:00,-018.9,cm      
06/17/2009,08:00,-018.2,cm      
06/17/2009,20:00,-018.0,cm      
06/18/2009,08:00,-018.3,cm      
06/18/2009,20:00,-019.0,cm      
06/19/2009,08:00,-018.7,cm      
06/19/2009,20:00,-017.4,cm      
06/20/2009,08:00,-016.9,cm      
06/20/2009,20:00,-017.7,cm      
06/21/2009,08:00,-018.0,cm      
06/21/2009,20:00,-017.8,cm      
06/22/2009,08:00,-018.0,cm      
06/22/2009,20:00,-017.4,cm      
06/23/2009,08:00,-017.9,cm      
06/23/2009,20:00,-017.9,cm      
06/24/2009,08:00,-017.9,cm      
